id;opath;error;offset;spdist;pgeom;cpath;tpath;mgeom;ep;tp;length;duration;speed
4174;17438;0.000464598;0.000512747;;LINESTRING(-76.5962437048 38.3723379161);17438;;LINESTRING(-76.5962437048 38.3723379161,-76.5962437048 38.3723379161);0.999999999997;0;0.00333015479141;;
4175;17438;0.000397271;0.000562411;;LINESTRING(-76.5962869909 38.3723135676);17438;;LINESTRING(-76.5962869909 38.3723135676,-76.5962869909 38.3723135676);0.999999999998;0;0.00333015479141;;
4176;17438;0.000329944;0.000612075;;LINESTRING(-76.5963302769 38.3722892192);17438;;LINESTRING(-76.5963302769 38.3722892192,-76.5963302769 38.3722892192);0.999999999999;0;0.00333015479141;;
4177;17438;0.000257246;0.000638665;;LINESTRING(-76.5963535314 38.3722763455);17438;;LINESTRING(-76.5963535314 38.3722763455,-76.5963535314 38.3722763455);0.999999999999;0;0.00333015479141;;
4178;17438;0.000192696;0.000702345;;LINESTRING(-76.5964120886 38.3722513211);17438;;LINESTRING(-76.5964120886 38.3722513211,-76.5964120886 38.3722513211);1;0;0.00333015479141;;
4179;17438;0.000134143;0.000751994;;LINESTRING(-76.5964577434 38.3722318105);17438;;LINESTRING(-76.5964577434 38.3722318105,-76.5964577434 38.3722318105);1;0;0.00333015479141;;
4180;17438;6.88053e-05;0.000810355;;LINESTRING(-76.5965123674 38.3722113051);17438;;LINESTRING(-76.5965123674 38.3722113051,-76.5965123674 38.3722113051);1;0;0.00333015479141;;
4181;17438;1.0559e-05;0.000870412;;LINESTRING(-76.5965688398 38.3721908675);17438;;LINESTRING(-76.5965688398 38.3721908675,-76.5965688398 38.3721908675);1;0;0.00333015479141;;
4182;17438;4.57755e-05;0.000941056;;LINESTRING(-76.5966366861 38.3721712307);17438;;LINESTRING(-76.5966366861 38.3721712307,-76.5966366861 38.3721712307);1;0;0.00333015479141;;
4183;17438;0.000101189;0.00101899;;LINESTRING(-76.5967118378 38.3721506715);17438;;LINESTRING(-76.5967118378 38.3721506715,-76.5967118378 38.3721506715);1;0;0.00333015479141;;
4184;17438;0.000150782;0.00108637;;LINESTRING(-76.5967777145 38.3721365179);17438;;LINESTRING(-76.5967777145 38.3721365179,-76.5967777145 38.3721365179);1;0;0.00333015479141;;
4185;17438;0.000255304;0.00122773;;LINESTRING(-76.596915923 38.3721068182);17438;;LINESTRING(-76.596915923 38.3721068182,-76.596915923 38.3721068182);0.999999999999;0;0.00333015479141;;
4186;17438;0.000304911;0.0012951;;LINESTRING(-76.5969817864 38.3720926528);17438;;LINESTRING(-76.5969817864 38.3720926528,-76.5969817864 38.3720926528);0.999999999999;0;0.00333015479141;;
4187;17438;0.000359851;0.00136913;;LINESTRING(-76.5970541578 38.3720770877);17438;;LINESTRING(-76.5970541578 38.3720770877,-76.5970541578 38.3720770877);0.999999999998;0;0.00333015479141;;
4188;17438;0.000414791;0.00144315;;LINESTRING(-76.5971265291 38.3720615226);17438;;LINESTRING(-76.5971265291 38.3720615226,-76.5971265291 38.3720615226);0.999999999998;0;0.00333015479141;;
4189;17438;0.000465998;0.00151805;;LINESTRING(-76.5971997505 38.3720457788);17438;;LINESTRING(-76.5971997505 38.3720457788,-76.5971997505 38.3720457788);0.999999999997;0;0.00333015479141;;
4190;17438;0.000515595;0.00158543;;LINESTRING(-76.5972656228 38.3720316212);17438;;LINESTRING(-76.5972656228 38.3720316212,-76.5972656228 38.3720316212);0.999999999997;0;0.00333015479141;;
4191;17438;0.000568925;0.00165025;;LINESTRING(-76.597329 38.372018);17438;;LINESTRING(-76.597329 38.372018);0.999999999996;0;0.00333015479141;;
4192;17438;0.00061893;0.00174155;;LINESTRING(-76.5974185314 38.3720001554);17438;;LINESTRING(-76.5974185314 38.3720001554,-76.5974185314 38.3720001554);0.999999999995;0;0.00333015479141;;
4193;17438;0.000672086;0.00181687;;LINESTRING(-76.5974925224 38.3719860822);17438;;LINESTRING(-76.5974925224 38.3719860822,-76.5974925224 38.3719860822);0.999999999994;0;0.00333015479141;;
4194;17438;0.000725243;0.00189219;;LINESTRING(-76.5975665134 38.371972009);17438;;LINESTRING(-76.5975665134 38.371972009,-76.5975665134 38.371972009);0.999999999993;0;0.00333015479141;;
4195;17438;0.000774652;0.00196822;;LINESTRING(-76.5976412046 38.3719578026);17438;;LINESTRING(-76.5976412046 38.3719578026,-76.5976412046 38.3719578026);0.999999999992;0;0.00333015479141;;
4196;17438;0.000822705;0.00202603;;LINESTRING(-76.597698 38.371947);17438;;LINESTRING(-76.597698 38.371947);0.999999999992;0;0.00333015479141;;
4197;17438;0.000877886;0.00202603;;LINESTRING(-76.597698 38.371947);17438;;LINESTRING(-76.597698 38.371947);0.99999999999;0;0.00333015479141;;
4198;17438;0.00099828;0.00208676;;LINESTRING(-76.597756 38.371929);17438;;LINESTRING(-76.597756 38.371929);0.999999999988;0;0.00333015479141;;
4199;17438;0.00106545;0.0020885;;LINESTRING(-76.5977575868 38.3719282947);17438;;LINESTRING(-76.5977575868 38.3719282947,-76.5977575868 38.3719282947);0.999999999986;0;0.00333015479141;;
4200;17438;0.00113091;0.00215124;;LINESTRING(-76.5978149253 38.371902811);17438;;LINESTRING(-76.5978149253 38.371902811,-76.5978149253 38.371902811);0.999999999984;0;0.00333015479141;;
4201;17438;0.00119675;0.00220547;;LINESTRING(-76.597864477 38.371880788);17438;;LINESTRING(-76.597864477 38.371880788,-76.597864477 38.371880788);0.999999999982;0;0.00333015479141;;
4202;17438;0.001259;0.00226411;;LINESTRING(-76.5979181124 38.3718570731);17438;;LINESTRING(-76.5979181124 38.3718570731,-76.5979181124 38.3718570731);0.99999999998;0;0.00333015479141;;
4203;17438;0.00132124;0.00232003;;LINESTRING(-76.5979692612 38.3718344797);17438;;LINESTRING(-76.5979692612 38.3718344797,-76.5979692612 38.3718344797);0.999999999978;0;0.00333015479141;;
4204;17438;0.00138655;0.00238293;;LINESTRING(-76.5980267939 38.3718090665);17438;;LINESTRING(-76.5980267939 38.3718090665,-76.5980267939 38.3718090665);0.999999999976;0;0.00333015479141;;
4205;17438;0.00144951;0.00239299;;LINESTRING(-76.598036 38.371805);17438;;LINESTRING(-76.598036 38.371805);0.999999999974;0;0.00333015479141;;
4206;17438;0.00151444;0.00239299;;LINESTRING(-76.598036 38.371805);17438;;LINESTRING(-76.598036 38.371805);0.999999999971;0;0.00333015479141;;
4207;17438;0.00158113;0.00239299;;LINESTRING(-76.598036 38.371805);17438;;LINESTRING(-76.598036 38.371805);0.999999999969;0;0.00333015479141;;
4208;17438;0.00165627;0.00242601;;LINESTRING(-76.5980645101 38.3717883481);17438;;LINESTRING(-76.5980645101 38.3717883481,-76.5980645101 38.3717883481);0.999999999966;0;0.00333015479141;;
4209;19217;0.0017643;0.00110994;;LINESTRING(-76.5997975307 38.3716844282);19217;;LINESTRING(-76.5997975307 38.3716844282,-76.5997975307 38.3716844282);0.999999999961;0;0.00343970716383;;
4210;19217;0.0017636;0.0011936;;LINESTRING(-76.5998735314 38.3717193979);19217;;LINESTRING(-76.5998735314 38.3717193979,-76.5998735314 38.3717193979);0.999999999961;0;0.00343970716383;;
4211;19217;0.00176219;0.00136104;;LINESTRING(-76.6000256417 38.3717893957);19217;;LINESTRING(-76.6000256417 38.3717893957,-76.6000256417 38.3717893957);0.999999999961;0;0.00343970716383;;
4212;19217;0.00175829;0.00145163;;LINESTRING(-76.6001079359 38.3718272681);19217;;LINESTRING(-76.6001079359 38.3718272681,-76.6001079359 38.3718272681);0.999999999961;0;0.00343970716383;;
4213;19217;0.00175758;0.00153529;;LINESTRING(-76.6001839341 38.371862243);19217;;LINESTRING(-76.6001839341 38.371862243,-76.6001839341 38.371862243);0.999999999961;0;0.00343970716383;;
4214;19217;0.00175687;0.00161895;;LINESTRING(-76.6002599323 38.371897218);19217;;LINESTRING(-76.6002599323 38.371897218,-76.6002599323 38.371897218);0.999999999961;0;0.00343970716383;;
4215;19217;0.00175617;0.00170261;;LINESTRING(-76.6003359304 38.3719321929);19217;;LINESTRING(-76.6003359304 38.3719321929,-76.6003359304 38.3719321929);0.999999999961;0;0.00343970716383;;
4216;19217;0.00175546;0.00178627;;LINESTRING(-76.6004119286 38.3719671678);19217;;LINESTRING(-76.6004119286 38.3719671678,-76.6004119286 38.3719671678);0.999999999961;0;0.00343970716383;;
4217;19217;0.00175475;0.00186993;;LINESTRING(-76.6004879268 38.3720021428);19217;;LINESTRING(-76.6004879268 38.3720021428,-76.6004879268 38.3720021428);0.999999999962;0;0.00343970716383;;
4218;19217;0.00175094;0.00195831;;LINESTRING(-76.6005682484 38.3720390106);19217;;LINESTRING(-76.6005682484 38.3720390106,-76.6005682484 38.3720390106);0.999999999962;0;0.00343970716383;;
4219;19217;0.00175034;0.00204197;;LINESTRING(-76.6006442914 38.3720738899);19217;;LINESTRING(-76.6006442914 38.3720738899,-76.6006442914 38.3720738899);0.999999999962;0;0.00343970716383;;
4220;19217;0.00174974;0.00212563;;LINESTRING(-76.6007203345 38.3721087691);19217;;LINESTRING(-76.6007203345 38.3721087691,-76.6007203345 38.3721087691);0.999999999962;0;0.00343970716383;;
4221;19217;0.00174844;0.00222828;;LINESTRING(-76.6008133028 38.3721522875);19217;;LINESTRING(-76.6008133028 38.3721522875,-76.6008133028 38.3721522875);0.999999999962;0;0.00343970716383;;
4222;19217;0.00174693;0.00231193;;LINESTRING(-76.6008889523 38.3721879855);19217;;LINESTRING(-76.6008889523 38.3721879855,-76.6008889523 38.3721879855);0.999999999962;0;0.00343970716383;;
4223;19217;0.00174217;0.00240248;;LINESTRING(-76.6009708417 38.3722266281);19217;;LINESTRING(-76.6009708417 38.3722266281,-76.6009708417 38.3722266281);0.999999999962;0;0.00343970716383;;
4224;19217;0.00174066;0.00248613;;LINESTRING(-76.6010464911 38.3722623261);19217;;LINESTRING(-76.6010464911 38.3722623261,-76.6010464911 38.3722623261);0.999999999962;0;0.00343970716383;;
4225;19217;0.00173895;0.00256125;;LINESTRING(-76.6011144284 38.3722943849);19217;;LINESTRING(-76.6011144284 38.3722943849,-76.6011144284 38.3722943849);0.999999999962;0;0.00343970716383;;
4226;19217;0.00173764;0.00265343;;LINESTRING(-76.60119779 38.3723337222);19217;;LINESTRING(-76.60119779 38.3723337222,-76.60119779 38.3723337222);0.999999999962;0;0.00343970716383;;
4227;19217;0.00173615;0.00273566;;LINESTRING(-76.6012721635 38.3723687909);19217;;LINESTRING(-76.6012721635 38.3723687909,-76.6012721635 38.3723687909);0.999999999962;0;0.00343970716383;;
4228;19217;0.00173126;0.00281768;;LINESTRING(-76.601346373 38.3724037351);19217;;LINESTRING(-76.601346373 38.3724037351,-76.601346373 38.3724037351);0.999999999963;0;0.00343970716383;;
4229;19217;0.00172982;0.00290133;;LINESTRING(-76.6014220527 38.3724393717);19217;;LINESTRING(-76.6014220527 38.3724393717,-76.6014220527 38.3724393717);0.999999999963;0;0.00343970716383;;
4230;19217;0.00172838;0.00298498;;LINESTRING(-76.6014977325 38.3724750082);19217;;LINESTRING(-76.6014977325 38.3724750082,-76.6014977325 38.3724750082);0.999999999963;0;0.00343970716383;;
4231;19217;0.00172694;0.00306863;;LINESTRING(-76.6015734123 38.3725106448);19217;;LINESTRING(-76.6015734123 38.3725106448,-76.6015734123 38.3725106448);0.999999999963;0;0.00343970716383;;
4232;19217;0.00172548;0.00315402;;LINESTRING(-76.6016506616 38.3725470335);19217;;LINESTRING(-76.6016506616 38.3725470335,-76.6016506616 38.3725470335);0.999999999963;0;0.00343970716383;;
4233;19217;0.00172051;0.00323604;;LINESTRING(-76.6017248313 38.3725820505);19217;;LINESTRING(-76.6017248313 38.3725820505,-76.6017248313 38.3725820505);0.999999999963;0;0.00343970716383;;
4234;19217;0.00172224;0.00331279;;LINESTRING(-76.6017942349 38.3726148172);19217;;LINESTRING(-76.6017942349 38.3726148172,-76.6017942349 38.3726148172);0.999999999963;0;0.00343970716383;;
4235;19217;0.00172071;0.00339644;;LINESTRING(-76.6018698774 38.3726505295);19217;;LINESTRING(-76.6018698774 38.3726505295,-76.6018698774 38.3726505295);0.999999999963;0;0.00343970716383;;
4236;15917;0.00171472;7.05887e-05;;LINESTRING(-76.601972262 38.3727003158);15917;;LINESTRING(-76.601972262 38.3727003158,-76.601972262 38.3727003158);0.999999999963;0;0.00784208159909;;
4237;15917;0.00171164;0.000154195;;LINESTRING(-76.6020471905 38.3727374066);15917;;LINESTRING(-76.6020471905 38.3727374066,-76.6020471905 38.3727374066);0.999999999963;0;0.00784208159909;;
4238;15917;0.00170857;0.000237801;;LINESTRING(-76.6021221189 38.3727744974);15917;;LINESTRING(-76.6021221189 38.3727744974,-76.6021221189 38.3727744974);0.999999999964;0;0.00784208159909;;
4239;15917;0.00170549;0.000321407;;LINESTRING(-76.6021970473 38.3728115882);15917;;LINESTRING(-76.6021970473 38.3728115882,-76.6021970473 38.3728115882);0.999999999964;0;0.00784208159909;;
4240;15917;0.00170579;0.000398176;;LINESTRING(-76.6022658479 38.3728456456);15917;;LINESTRING(-76.6022658479 38.3728456456,-76.6022658479 38.3728456456);0.999999999964;0;0.00784208159909;;
4241;15917;0.0016993;0.00048009;;LINESTRING(-76.6023392596 38.3728819857);15917;;LINESTRING(-76.6023392596 38.3728819857,-76.6023392596 38.3728819857);0.999999999964;0;0.00784208159909;;
4242;15917;0.00169622;0.000563696;;LINESTRING(-76.6024141881 38.3729190765);15917;;LINESTRING(-76.6024141881 38.3729190765,-76.6024141881 38.3729190765);0.999999999964;0;0.00784208159909;;
4243;15917;0.00169314;0.000647302;;LINESTRING(-76.6024891165 38.3729561673);15917;;LINESTRING(-76.6024891165 38.3729561673,-76.6024891165 38.3729561673);0.999999999964;0;0.00784208159909;;
4244;15917;0.0016911;0.00067172;;LINESTRING(-76.602511 38.372967);15917;;LINESTRING(-76.602511 38.372967);0.999999999964;0;0.00784208159909;;
4245;15917;0.00168797;0.000759208;;LINESTRING(-76.6025907843 38.3730028971);15917;;LINESTRING(-76.6025907843 38.3730028971,-76.6025907843 38.3730028971);0.999999999964;0;0.00784208159909;;
4246;15917;0.00169146;0.000844436;;LINESTRING(-76.6026685077 38.373037867);15917;;LINESTRING(-76.6026685077 38.373037867,-76.6026685077 38.373037867);0.999999999964;0;0.00784208159909;;
4247;15917;0.00168798;0.000926534;;LINESTRING(-76.6027433763 38.3730715525);15917;;LINESTRING(-76.6027433763 38.3730715525,-76.6027433763 38.3730715525);0.999999999964;0;0.00784208159909;;
4248;15917;0.00169147;0.00101176;;LINESTRING(-76.6028210997 38.3731065224);15917;;LINESTRING(-76.6028210997 38.3731065224,-76.6028210997 38.3731065224);0.999999999964;0;0.00784208159909;;
4249;15917;0.00168799;0.00109386;;LINESTRING(-76.6028959684 38.3731402078);15917;;LINESTRING(-76.6028959684 38.3731402078,-76.6028959684 38.3731402078);0.999999999964;0;0.00784208159909;;
4250;15917;0.001688;0.00117752;;LINESTRING(-76.6029722644 38.3731745355);15917;;LINESTRING(-76.6029722644 38.3731745355,-76.6029722644 38.3731745355);0.999999999964;0;0.00784208159909;;
4251;15917;0.00168835;0.00126971;;LINESTRING(-76.6030563327 38.3732123602);15917;;LINESTRING(-76.6030563327 38.3732123602,-76.6030563327 38.3732123602);0.999999999964;0;0.00784208159909;;
4252;15917;0.00168801;0.00134485;;LINESTRING(-76.6031248564 38.3732431908);15917;;LINESTRING(-76.6031248564 38.3732431908,-76.6031248564 38.3732431908);0.999999999964;0;0.00784208159909;;
4253;15917;0.00168487;0.00143564;;LINESTRING(-76.6032076505 38.3732804515);15917;;LINESTRING(-76.6032076505 38.3732804515,-76.6032076505 38.3732804515);0.999999999965;0;0.00784208159909;;
4254;15917;0.00168487;0.0015193;;LINESTRING(-76.603283943 38.373314787);15917;;LINESTRING(-76.603283943 38.373314787,-76.603283943 38.373314787);0.999999999965;0;0.00784208159909;;
4255;15917;0.001688;0.00159601;;LINESTRING(-76.6033538912 38.3733462672);15917;;LINESTRING(-76.6033538912 38.3733462672,-76.6033538912 38.3733462672);0.999999999964;0;0.00784208159909;;
4256;15917;0.00168799;0.00167967;;LINESTRING(-76.6034301837 38.3733806026);15917;;LINESTRING(-76.6034301837 38.3733806026,-76.6034301837 38.3733806026);0.999999999964;0;0.00784208159909;;
4257;15917;0.00168486;0.00177029;;LINESTRING(-76.6035128206 38.3734177933);15917;;LINESTRING(-76.6035128206 38.3734177933,-76.6035128206 38.3734177933);0.999999999965;0;0.00784208159909;;
4258;15917;0.00168451;0.00184543;;LINESTRING(-76.6035813411 38.373448631);15917;;LINESTRING(-76.6035813411 38.373448631,-76.6035813411 38.373448631);0.999999999965;0;0.00784208159909;;
4259;15917;0.00168485;0.00193762;;LINESTRING(-76.6036654056 38.3734864642);15917;;LINESTRING(-76.6036654056 38.3734864642,-76.6036654056 38.3734864642);0.999999999965;0;0.00784208159909;;
4260;15917;0.00168137;0.00201971;;LINESTRING(-76.6037402705 38.3735201572);15917;;LINESTRING(-76.6037402705 38.3735201572,-76.6037402705 38.3735201572);0.999999999965;0;0.00784208159909;;
4261;15917;0.00168137;0.00210338;;LINESTRING(-76.603816563 38.3735544926);15917;;LINESTRING(-76.603816563 38.3735544926,-76.603816563 38.3735544926);0.999999999965;0;0.00784208159909;;
4262;15917;0.00168136;0.00218704;;LINESTRING(-76.6038928555 38.3735888281);15917;;LINESTRING(-76.6038928555 38.3735888281,-76.6038928555 38.3735888281);0.999999999965;0;0.00784208159909;;
4263;15917;0.00168136;0.0022707;;LINESTRING(-76.603969148 38.3736231635);15917;;LINESTRING(-76.603969148 38.3736231635,-76.603969148 38.3736231635);0.999999999965;0;0.00784208159909;;
4264;15917;0.00168124;0.00236352;;LINESTRING(-76.6040537351 38.3736613812);15917;;LINESTRING(-76.6040537351 38.3736613812,-76.6040537351 38.3736613812);0.999999999965;0;0.00784208159909;;
4265;15917;0.00167762;0.00245413;;LINESTRING(-76.6041361515 38.3736990139);15917;;LINESTRING(-76.6041361515 38.3736990139,-76.6041361515 38.3736990139);0.999999999965;0;0.00784208159909;;
4266;15917;0.00167716;0.00253779;;LINESTRING(-76.6042122547 38.3737337638);15917;;LINESTRING(-76.6042122547 38.3737337638,-76.6042122547 38.3737337638);0.999999999965;0;0.00784208159909;;
4267;15917;0.00167353;0.00262839;;LINESTRING(-76.6042946711 38.3737713964);15917;;LINESTRING(-76.6042946711 38.3737713964,-76.6042946711 38.3737713964);0.999999999965;0;0.00784208159909;;
4268;15917;0.00167307;0.00271205;;LINESTRING(-76.6043707743 38.3738061464);15917;;LINESTRING(-76.6043707743 38.3738061464,-76.6043707743 38.3738061464);0.999999999965;0;0.00784208159909;;
4269;15917;0.00167291;0.00280424;;LINESTRING(-76.604454632 38.3738444372);15917;;LINESTRING(-76.604454632 38.3738444372,-76.604454632 38.3738444372);0.999999999965;0;0.00784208159909;;
4270;15917;0.00167245;0.0028879;;LINESTRING(-76.6045307352 38.3738791871);15917;;LINESTRING(-76.6045307352 38.3738791871,-76.6045307352 38.3738791871);0.999999999965;0;0.00784208159909;;
4271;15917;0.00166882;0.0029785;;LINESTRING(-76.6046131515 38.3739168197);15917;;LINESTRING(-76.6046131515 38.3739168197,-76.6046131515 38.3739168197);0.999999999965;0;0.00784208159909;;
4272;15917;0.00166837;0.00306216;;LINESTRING(-76.6046892548 38.3739515697);15917;;LINESTRING(-76.6046892548 38.3739515697,-76.6046892548 38.3739515697);0.999999999965;0;0.00784208159909;;
4273;15917;0.00166791;0.00314582;;LINESTRING(-76.604765358 38.3739863196);15917;;LINESTRING(-76.604765358 38.3739863196,-76.604765358 38.3739863196);0.999999999965;0;0.00784208159909;;
4274;15917;0.00166775;0.00323801;;LINESTRING(-76.6048492157 38.3740246104);15917;;LINESTRING(-76.6048492157 38.3740246104,-76.6048492157 38.3740246104);0.999999999965;0;0.00784208159909;;
4275;15917;0.00166729;0.00332167;;LINESTRING(-76.6049253189 38.3740593604);15917;;LINESTRING(-76.6049253189 38.3740593604,-76.6049253189 38.3740593604);0.999999999965;0;0.00784208159909;;
4276;15917;0.00166323;0.00342314;;LINESTRING(-76.6050174273 38.3741019288);15917;;LINESTRING(-76.6050174273 38.3741019288,-76.6050174273 38.3741019288);0.999999999965;0;0.00784208159909;;
4277;15917;0.00166569;0.0035084;;LINESTRING(-76.6050947551 38.3741378503);15917;;LINESTRING(-76.6050947551 38.3741378503,-76.6050947551 38.3741378503);0.999999999965;0;0.00784208159909;;
4278;15917;0.00166147;0.00359898;;LINESTRING(-76.6051769005 38.3741760097);15917;;LINESTRING(-76.6051769005 38.3741760097,-76.6051769005 38.3741760097);0.999999999965;0;0.00784208159909;;
4279;15917;0.00166046;0.00368264;;LINESTRING(-76.6052527708 38.3742112542);15917;;LINESTRING(-76.6052527708 38.3742112542,-76.6052527708 38.3742112542);0.999999999966;0;0.00784208159909;;
